Clutch_A,Clutch_B,SOS_A,SOS_B,Team_A,Team_B,WinPct_A,WinPct_B,d3P_A,d3P_B,deff_A,deff_B,home_adv_A,home_adv_B,o3P_A,o3P_B,oeff_A,oeff_B,poss_stdev_A,poss_stdev_B,total_poss_A,total_poss_B,Outcome
-0.222222222222,-0.369565217391,0.436823282841,0.586286632959,1368,1329,0.703703703704,0.793103448276,0.168861944453,0.168769619406,1.0,0.931034482759,0.311764705882,0.235576923077,0.105208009281,0.191320710879,0.962962962963,1.03448275862,9.69197982532,10.1757947124,47.3703703704,53.2413793103,-13
-0.0576923076923,-0.09,0.495929306233,0.5412594485,1436,1393,0.8,0.818181818182,0.208885631223,0.240283330075,0.933333333333,0.909090909091,0.352941176471,0.155555555556,0.250116535979,0.120731308072,1.0,0.969696969697,7.93660224356,10.2939744069,54.9,56.1818181818,3
-0.0576923076923,-0.88,0.495929306233,0.534988689098,1436,1277,0.8,0.785714285714,0.208885631223,0.197265745074,0.933333333333,0.928571428571,0.352941176471,0.317948717949,0.250116535979,0.179552356075,1.0,1.0,7.93660224356,9.03630244651,54.9,52.8928571429,-11
-0.209090909091,-0.88,0.470608101891,0.534988689098,1330,1277,0.84375,0.785714285714,0.201714107274,0.197265745074,1.03125,0.928571428571,0.16862745098,0.317948717949,0.174537093311,0.179552356075,0.96875,1.0,8.42178195457,9.03630244651,56.09375,52.8928571429,-8
-0.529761904762,-0.351851851852,0.570788032522,0.458333578951,1437,1307,0.758620689655,0.806451612903,0.182819481588,0.216100106732,0.896551724138,1.03225806452,0.259615384615,0.32905982906,0.197514323621,0.220744198705,1.03448275862,1.03225806452,12.1493173195,11.8979531989,55.9655172414,54.8064516129,8
0.32,-0.227272727273,0.56960095765,0.53553655003,1458,1320,0.733333333333,0.666666666667,0.169954960814,0.201851219312,0.933333333333,0.9,0.4375,0.357142857143,0.226214366419,0.207135402332,0.933333333333,0.933333333333,9.4043276905,9.15140840866,54.2,54.9,5
0.32,-0.0142857142857,0.56960095765,0.484229455816,1458,1137,0.733333333333,0.709677419355,0.169954960814,0.206535799947,0.933333333333,0.903225806452,0.4375,0.367521367521,0.226214366419,0.211673400436,0.933333333333,1.0,9.4043276905,9.09247591581,54.2,45.8387096774,9
0.32,-0.525641025641,0.56960095765,0.551263901533,1458,1301,0.733333333333,0.59375,0.169954960814,0.171501917123,0.933333333333,1.03125,0.4375,0.113725490196,0.226214366419,0.23712609603,0.933333333333,1.0,9.4043276905,8.76001730739,54.2,56.3125,9
-0.175,-0.525641025641,0.518502138771,0.551263901533,1150,1301,0.75,0.59375,0.200536533602,0.171501917123,0.964285714286,1.03125,0.214285714286,0.113725490196,0.205108454763,0.23712609603,0.928571428571,1.0,9.90343588499,8.76001730739,61.6785714286,56.3125,-12
0.180952380952,-0.0858585858586,0.543484085902,0.565902135578,1452,1448,0.677419354839,0.838709677419,0.196493801989,0.215972716717,1.03225806452,0.967741935484,0.197478991597,0.333333333333,0.272947338825,0.17994996269,0.935483870968,1.0,9.08312863536,9.41172912707,53.6451612903,61.7741935484,6
0.180952380952,0.0961538461538,0.543484085902,0.559722410997,1452,1403,0.677419354839,0.666666666667,0.196493801989,0.219318920256,1.03225806452,1.03333333333,0.197478991597,0.4,0.272947338825,0.114863320007,0.935483870968,0.9,9.08312863536,9.70152257277,53.6451612903,60.5333333333,5
-0.154761904762,0.0961538461538,0.53445871981,0.559722410997,1211,1403,0.862068965517,0.666666666667,0.248563680993,0.219318920256,0.896551724138,1.03333333333,0.25,0.4,0.123432442857,0.114863320007,1.03448275862,0.9,9.41464114984,9.70152257277,57.275862069,60.5333333333,-2
-0.0921052631579,0.025,0.458760367318,0.550638391248,1454,1130,0.814814814815,0.857142857143,0.164288201572,0.205336707141,1.03703703704,1.0,0.183333333333,0.213903743316,0.216657528972,0.110214063146,0.962962962963,0.964285714286,11.1918010283,8.11589334995,55.2222222222,56.3571428571,8
-0.541666666667,0.025,0.486107658692,0.550638391248,1335,1130,0.714285714286,0.857142857143,0.195849697698,0.205336707141,0.928571428571,1.0,0.389743589744,0.213903743316,0.193339121396,0.110214063146,0.892857142857,0.964285714286,9.23781909258,8.11589334995,51.6785714286,56.3571428571,-20
-0.527950310559,-0.230769230769,0.57509512734,0.542647157655,1181,1280,0.833333333333,0.6875,0.109959722439,0.214514737122,0.8,0.875,0.2,0.267206477733,0.231348215734,0.158345606068,0.966666666667,0.9375,10.0415802209,8.42040532317,61.1666666667,54.25,8
0.0340909090909,-0.230769230769,0.562162506412,0.542647157655,1390,1280,0.6,0.6875,0.1896270592,0.214514737122,1.0,0.875,0.388888888889,0.267206477733,0.112281972872,0.158345606068,0.966666666667,0.9375,9.80903875919,8.42040532317,56.3,54.25,-23
-0.525641025641,-0.357142857143,0.551263901533,0.573908220422,1301,1163,0.59375,0.758620689655,0.171501917123,0.198600361997,1.03125,0.620689655172,0.113725490196,0.156862745098,0.23712609603,0.129422161449,1.0,1.0,8.76001730739,11.6393887064,56.3125,59.2413793103,3
-0.88,-0.527950310559,0.534988689098,0.57509512734,1277,1181,0.785714285714,0.833333333333,0.197265745074,0.109959722439,0.928571428571,0.8,0.317948717949,0.2,0.179552356075,0.231348215734,1.0,0.966666666667,9.03630244651,10.0415802209,52.8928571429,61.1666666667,10
0.256038647343,-0.527950310559,0.463418240608,0.57509512734,1175,1181,0.59375,0.833333333333,0.183563792074,0.109959722439,1.125,0.8,0.445454545455,0.2,0.21968955006,0.231348215734,1.0,0.966666666667,10.3728864928,10.0415802209,47.375,61.1666666667,-11
-0.88,-0.425925925926,0.534988689098,0.558418955478,1277,1314,0.785714285714,0.870967741935,0.197265745074,0.227663164661,0.928571428571,0.935483870968,0.317948717949,0.25,0.179552356075,0.167032387428,1.0,0.967741935484,9.03630244651,9.41801065678,52.8928571429,63.9677419355,-16
-0.180555555556,-0.152173913043,0.586100166607,0.449749305671,1181,1380,0.909090909091,0.612903225806,0.116107517663,0.174382471931,0.969696969697,0.806451612903,0.0444444444444,0.571428571429,0.195367470527,0.135257140956,1.0,1.06451612903,8.18720361481,10.3954084157,61.9696969697,47.2580645161,16
-0.180555555556,-0.343891402715,0.586100166607,0.571138898863,1181,1261,0.909090909091,0.733333333333,0.116107517663,0.216102938006,0.969696969697,0.866666666667,0.0444444444444,0.303571428571,0.195367470527,0.116026888299,1.0,1.0,8.18720361481,9.24282884497,61.9696969697,54.5333333333,-8
-0.361111111111,-0.343891402715,0.552764679098,0.571138898863,1417,1261,0.818181818182,0.733333333333,0.167395859589,0.216102938006,0.878787878788,0.866666666667,0.0110294117647,0.303571428571,0.188472621575,0.116026888299,1.09090909091,1.0,9.51802516441,9.24282884497,47.303030303,54.5333333333,14
-0.0214285714286,-0.343891402715,0.551184227777,0.571138898863,1400,1261,0.818181818182,0.733333333333,0.23297595668,0.216102938006,0.818181818182,0.866666666667,0.253676470588,0.303571428571,0.203179990094,0.116026888299,1.06060606061,1.0,9.3229108473,9.24282884497,52.6666666667,54.5333333333,-10
-0.0683229813665,-0.343891402715,0.489021289088,0.571138898863,1233,1261,0.766666666667,0.733333333333,0.187318797081,0.216102938006,0.933333333333,0.866666666667,-0.205741626794,0.303571428571,0.157807464119,0.116026888299,1.03333333333,1.0,8.80079672464,9.24282884497,57.1666666667,54.5333333333,-16
-0.0190476190476,-0.343891402715,0.53416587321,0.571138898863,1401,1261,0.724137931034,0.733333333333,0.176453601684,0.216102938006,1.0,0.866666666667,0.434343434343,0.303571428571,0.193319591955,0.116026888299,1.0,1.0,11.1750513824,9.24282884497,54.8965517241,54.5333333333,-1
-0.45652173913,-0.103896103896,0.53358855923,0.471403929142,1196,1375,0.818181818182,0.793103448276,0.193150761061,0.171119662305,0.939393939394,1.03448275862,0.155555555556,0.0961538461538,0.193305395465,0.243279043963,1.0303030303,1.0,9.78983703087,9.90409677886,54.1818181818,55.3448275862,26
-0.45652173913,-0.3,0.53358855923,0.5098938752,1196,1454,0.818181818182,0.714285714286,0.193150761061,0.150102780944,0.939393939394,0.964285714286,0.155555555556,0.285714285714,0.193305395465,0.178438383014,1.0303030303,0.964285714286,9.78983703087,8.80017736714,54.1818181818,56.9642857143,22
0.0909090909091,-0.451428571429,0.466017833737,0.50810920009,1203,1423,0.928571428571,0.78125,0.195951231073,0.1843342262,1.0,0.875,0.153846153846,0.238866396761,0.150317041597,0.196114211559,0.892857142857,0.9375,9.16709955688,11.4701136901,60.9642857143,53.28125,3
0.0909090909091,-0.180555555556,0.466017833737,0.586100166607,1203,1181,0.928571428571,0.909090909091,0.195951231073,0.116107517663,1.0,0.969696969697,0.153846153846,0.0444444444444,0.150317041597,0.195367470527,0.892857142857,1.0,9.16709955688,8.18720361481,60.9642857143,61.9696969697,-13
-0.129186602871,-0.345454545455,0.509960456798,0.51455410691,1211,1462,0.9,0.677419354839,0.199910906909,0.198419769182,1.0,0.806451612903,0.214285714286,0.239316239316,0.145001932534,0.191442839878,1.0,0.967741935484,10.64694657,10.2991804664,59.4333333333,54.8387096774,4
-0.129186602871,-0.0944444444444,0.509960456798,0.571270774394,1211,1231,0.9,0.620689655172,0.199910906909,0.171603080886,1.0,0.931034482759,0.214285714286,0.269230769231,0.145001932534,0.259221386564,1.0,0.931034482759,10.64694657,9.79330725522,59.4333333333,51.1379310345,10
-0.147727272727,-0.0944444444444,0.504394520514,0.571270774394,1361,1231,0.733333333333,0.620689655172,0.17542098177,0.171603080886,0.933333333333,0.931034482759,0.232142857143,0.269230769231,0.184848837881,0.259221386564,0.966666666667,0.931034482759,12.7671003198,9.79330725522,54.0333333333,51.1379310345,-4
-0.303571428571,-0.133333333333,0.542259547862,0.488110350982,1228,1102,0.806451612903,0.785714285714,0.169686024054,0.193522725455,0.935483870968,1.10714285714,0.270833333333,0.428571428571,0.215455105766,0.295960455741,1.0,1.0,9.75936275022,7.29091265943,51.6129032258,45.25,9
-0.190476190476,-0.153110047847,0.518701495052,0.511275990016,1449,1429,0.8,0.733333333333,0.165254936052,0.210798477732,1.0,0.9,0.258373205742,0.266666666667,0.166088615297,0.215747392176,1.0,1.0,11.432208986,8.98658003301,57.8333333333,51.0,14
-0.190476190476,-0.303571428571,0.518701495052,0.542259547862,1449,1228,0.8,0.806451612903,0.165254936052,0.169686024054,1.0,0.935483870968,0.258373205742,0.270833333333,0.166088615297,0.215455105766,1.0,1.0,11.432208986,9.75936275022,57.8333333333,51.6129032258,3
-0.190476190476,-0.242236024845,0.518701495052,0.547865222428,1449,1163,0.8,0.9,0.165254936052,0.18917977818,1.0,0.7,0.258373205742,0.214285714286,0.166088615297,0.126438444498,1.0,0.966666666667,11.432208986,12.2802991465,57.8333333333,61.2333333333,-6
-0.254658385093,-0.242236024845,0.519638597622,0.547865222428,1206,1163,0.766666666667,0.9,0.207940857139,0.18917977818,0.833333333333,0.7,0.276018099548,0.214285714286,0.173875617153,0.126438444498,0.933333333333,0.966666666667,10.3235029251,12.2802991465,51.6666666667,61.2333333333,2
-0.3,-0.0701754385965,0.5098938752,0.561642770618,1454,1328,0.714285714286,0.714285714286,0.150102780944,0.200396210554,0.964285714286,0.964285714286,0.285714285714,0.471794871795,0.178438383014,0.178746460048,0.964285714286,1.0,8.80017736714,10.4635295066,56.9642857143,47.6785714286,8
0.0877192982456,0.105590062112,0.582641367719,0.581193757662,1112,1458,0.612903225806,0.633333333333,0.180585209868,0.194474729379,1.06451612903,0.866666666667,0.445378151261,0.517857142857,0.11357476725,0.178458196143,0.935483870968,0.933333333333,10.3237902517,10.0985944168,57.7741935484,58.1333333333,19
-0.242236024845,-0.328282828283,0.547865222428,0.455593409168,1163,1107,0.9,0.677419354839,0.18917977818,0.204305439044,0.7,0.935483870968,0.214285714286,0.15811965812,0.126438444498,0.208216233556,0.966666666667,1.0,12.2802991465,8.98182154574,61.2333333333,51.8387096774,13
-0.242236024845,-0.409090909091,0.547865222428,0.572528005946,1163,1246,0.9,0.636363636364,0.18917977818,0.20773324767,0.7,0.939393939394,0.214285714286,0.0555555555556,0.126438444498,0.22276038952,0.966666666667,0.939393939394,12.2802991465,9.26053863215,61.2333333333,51.5151515152,4
-0.103896103896,-0.409090909091,0.506884563622,0.572528005946,1412,1246,0.793103448276,0.636363636364,0.20767116111,0.20773324767,1.86206896552,0.939393939394,0.261904761905,0.0555555555556,0.1910502821,0.22276038952,0.931034482759,0.939393939394,8.41620533942,9.26053863215,59.7586206897,51.5151515152,-5
-0.435483870968,-0.593333333333,0.549905198419,0.461814281579,1272,1331,0.909090909091,0.645161290323,0.165859017167,0.15512366876,0.818181818182,0.903225806452,0.103846153846,0.386554621849,0.191054015906,0.178855817525,1.0,0.967741935484,8.24908167524,9.67726523175,59.1212121212,53.8709677419,16
-0.435483870968,-0.208333333333,0.549905198419,0.546077846064,1272,1133,0.909090909091,0.666666666667,0.165859017167,0.172780169004,0.818181818182,0.933333333333,0.103846153846,0.491071428571,0.191054015906,0.156807350875,1.0,1.0,8.24908167524,10.5155057924,59.1212121212,53.1,16
-0.630952380952,-0.208333333333,0.543383424231,0.546077846064,1242,1133,0.774193548387,0.666666666667,0.210828022723,0.172780169004,0.870967741935,0.933333333333,0.208333333333,0.491071428571,0.167798386175,0.156807350875,1.03225806452,1.0,10.1896004332,10.5155057924,52.8064516129,53.1,-4
-0.357142857143,-0.294736842105,0.575884567371,0.466080475751,1314,1293,0.758620689655,0.793103448276,0.193094032312,0.178358460085,0.931034482759,0.793103448276,0.0147058823529,0.261904761905,0.176491583262,0.212882294575,1.06896551724,1.0,10.6063694963,10.5005277841,55.9310344828,52.2413793103,4
-0.396825396825,-0.0785714285714,0.558564095567,0.489717239855,1326,1172,0.833333333333,0.62962962963,0.175967788135,0.222689155901,0.966666666667,0.888888888889,0.248868778281,0.516666666667,0.236088868709,0.24676378646,0.966666666667,1.07407407407,7.58711854501,11.4835445256,55.5666666667,54.5555555556,8
-0.396825396825,0.204968944099,0.558564095567,0.539944646264,1326,1207,0.833333333333,0.7,0.175967788135,0.22281598117,0.966666666667,0.966666666667,0.248868778281,0.257918552036,0.236088868709,0.216208172666,0.966666666667,1.0,7.58711854501,7.32724407585,55.5666666667,48.6333333333,-18
-0.387559808612,0.204968944099,0.552295011765,0.539944646264,1320,1207,0.7,0.7,0.193796152185,0.22281598117,0.9,0.966666666667,0.160714285714,0.257918552036,0.208814438449,0.216208172666,0.966666666667,1.0,8.61627703159,7.32724407585,49.3666666667,48.6333333333,-5
-0.636363636364,-0.307692307692,0.555943565569,0.502707402228,1338,1245,0.774193548387,0.75,0.230298514429,0.184571881636,0.903225806452,1.03125,0.36974789916,0.190476190476,0.172673404808,0.196767996053,1.0,0.9375,11.8260692531,10.9057084046,55.4516129032,55.96875,15
-0.154761904762,0.299516908213,0.581363074722,0.475057710693,1437,1284,0.862068965517,0.5625,0.175559014127,0.22413345883,0.896551724138,0.875,0.110576923077,0.166666666667,0.257654279163,0.203499194789,0.965517241379,0.9375,8.58111111572,12.7850955943,60.275862069,49.34375,13
-0.171428571429,0.299516908213,0.405714402385,0.475057710693,1214,1284,0.516129032258,0.5625,0.145409172049,0.22413345883,0.870967741935,0.875,-0.0294117647059,0.166666666667,0.160197481643,0.203499194789,0.838709677419,0.9375,9.36431111084,12.7850955943,51.9032258065,49.34375,-22
-0.154761904762,0.0877192982456,0.581363074722,0.582641367719,1437,1112,0.862068965517,0.612903225806,0.175559014127,0.180585209868,0.896551724138,1.06451612903,0.110576923077,0.445378151261,0.257654279163,0.11357476725,0.965517241379,0.935483870968,8.58111111572,10.3237902517,60.275862069,57.7741935484,4
-0.154761904762,-0.183333333333,0.581363074722,0.531999522234,1437,1130,0.862068965517,0.78125,0.175559014127,0.190157347262,0.896551724138,1.0,0.110576923077,0.160784313725,0.257654279163,0.157048013547,0.965517241379,1.0,8.58111111572,8.40404808372,60.275862069,54.21875,1
-0.246753246753,-0.183333333333,0.460327563589,0.531999522234,1334,1130,0.758620689655,0.78125,0.234697459741,0.190157347262,0.931034482759,1.0,0.0192307692308,0.160784313725,0.182150438679,0.157048013547,1.0,1.0,7.90288966294,8.40404808372,53.7931034483,54.21875,-12
-0.154761904762,-0.45652173913,0.581363074722,0.53358855923,1437,1196,0.862068965517,0.818181818182,0.175559014127,0.193150761061,0.896551724138,0.939393939394,0.110576923077,0.155555555556,0.257654279163,0.193305395465,0.965517241379,1.0303030303,8.58111111572,9.78983703087,60.275862069,54.1818181818,-13
-0.361111111111,-0.45652173913,0.552764679098,0.53358855923,1417,1196,0.818181818182,0.818181818182,0.167395859589,0.193150761061,0.878787878788,0.939393939394,0.0110294117647,0.155555555556,0.188472621575,0.193305395465,1.09090909091,1.0303030303,9.51802516441,9.78983703087,47.303030303,54.1818181818,-16
-0.254658385093,-0.45652173913,0.519638597622,0.53358855923,1206,1196,0.766666666667,0.818181818182,0.207940857139,0.193150761061,0.833333333333,0.939393939394,0.276018099548,0.155555555556,0.173875617153,0.193305395465,0.933333333333,1.0303030303,10.3235029251,9.78983703087,51.6666666667,54.1818181818,-15
0.204968944099,-0.45652173913,0.539944646264,0.53358855923,1207,1196,0.7,0.818181818182,0.22281598117,0.193150761061,0.966666666667,0.939393939394,0.257918552036,0.155555555556,0.216208172666,0.193305395465,1.0,1.0303030303,7.32724407585,9.78983703087,48.6333333333,54.1818181818,-4
-0.0721153846154,-0.161904761905,0.56697266805,0.538693126395,1452,1356,0.655172413793,0.709677419355,0.205136724739,0.155755939502,1.10344827586,0.967741935484,0.390476190476,0.235042735043,0.317959526988,0.188922460208,0.931034482759,0.967741935484,7.40223638155,9.86478476677,56.3103448276,47.2258064516,18
-0.0721153846154,-0.0214285714286,0.56697266805,0.551184227777,1452,1400,0.655172413793,0.818181818182,0.205136724739,0.23297595668,1.10344827586,0.818181818182,0.390476190476,0.253676470588,0.317959526988,0.203179990094,0.931034482759,1.06060606061,7.40223638155,9.3229108473,56.3103448276,52.6666666667,-3
-0.222222222222,-0.0214285714286,0.484259971631,0.551184227777,1335,1400,0.703703703704,0.818181818182,0.18839758576,0.23297595668,1.0,0.818181818182,0.113636363636,0.253676470588,0.193205957055,0.203179990094,0.851851851852,1.06060606061,11.5371319272,9.3229108473,52.4814814815,52.6666666667,-8
