Clutch_A,Clutch_B,SOS_A,SOS_B,Team_A,Team_B,WinPct_A,WinPct_B,clstr_0_A,clstr_0_A_clstr_0_B,clstr_0_A_clstr_1_B,clstr_0_A_clstr_2_B,clstr_0_B,clstr_1_A,clstr_1_A_clstr_0_B,clstr_1_A_clstr_1_B,clstr_1_A_clstr_2_B,clstr_1_B,clstr_2_A,clstr_2_A_clstr_0_B,clstr_2_A_clstr_1_B,clstr_2_A_clstr_2_B,clstr_2_B,d3P_A,d3P_B,deff_A,deff_B,home_adv_A,home_adv_B,o3P_A,o3P_B,oeff_A,oeff_B,poss_stdev_A,poss_stdev_B,total_poss_A,total_poss_B,Outcome
-0.287878787879,-0.5,0.537626850673,0.54148989964,1257,1228,0.870967741935,0.969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.202552459162,0.203292630142,0.870967741935,0.878787878788,0.0252100840336,0.0555555555556,0.249957887544,0.238668998481,1.0,1.06060606061,11.3506193285,8.19864641452,57.3548387097,55.0303030303,-15
-0.425925925926,-0.5,0.558418955478,0.54148989964,1314,1228,0.870967741935,0.969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.227663164661,0.203292630142,0.935483870968,0.878787878788,0.25,0.0555555555556,0.167032387428,0.238668998481,0.967741935484,1.06060606061,9.41801065678,8.19864641452,63.9677419355,55.0303030303,5
-0.166666666667,-0.5,0.442590247884,0.54148989964,1192,1228,0.612903225806,0.969696969697,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.162937435502,0.203292630142,0.935483870968,0.878787878788,0.31512605042,0.0555555555556,0.184703800843,0.238668998481,0.967741935484,1.06060606061,9.05716611665,8.19864641452,56.0322580645,55.0303030303,-12
-0.555555555556,0.0272727272727,0.503588555095,0.503208627143,1428,1431,0.833333333333,0.78125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.20663377659,0.195070061605,0.866666666667,1.03125,0.3125,0.1875,0.129055544053,0.163808129299,1.1,0.96875,9.95368585344,9.97895972017,46.4,59.03125,6
-0.0921052631579,-0.0683229813665,0.458760367318,0.553934187768,1454,1104,0.814814814815,0.766666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.164288201572,0.23083288081,1.03703703704,0.8,0.183333333333,0.333333333333,0.216657528972,0.208448020571,0.962962962963,0.966666666667,11.1918010283,9.69085360937,55.2222222222,55.1333333333,10
-0.0921052631579,0.025,0.458760367318,0.550638391248,1454,1130,0.814814814815,0.857142857143,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.164288201572,0.205336707141,1.03703703704,1.0,0.183333333333,0.213903743316,0.216657528972,0.110214063146,0.962962962963,0.964285714286,11.1918010283,8.11589334995,55.2222222222,56.3571428571,8
-0.0142857142857,-0.294736842105,0.484229455816,0.605454068076,1137,1242,0.709677419355,0.793103448276,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.206535799947,0.191215742229,0.903225806452,0.793103448276,0.367521367521,0.322115384615,0.211673400436,0.182859216843,1.0,1.0,9.09247591581,8.38204155857,45.8387096774,54.4827586207,1
-0.0142857142857,0.32,0.484229455816,0.56960095765,1137,1458,0.709677419355,0.733333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.206535799947,0.169954960814,0.903225806452,0.933333333333,0.367521367521,0.4375,0.211673400436,0.226214366419,1.0,0.933333333333,9.09247591581,9.4043276905,45.8387096774,54.2,-9
-0.227272727273,0.32,0.53553655003,0.56960095765,1320,1458,0.666666666667,0.733333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.201851219312,0.169954960814,0.9,0.933333333333,0.357142857143,0.4375,0.207135402332,0.226214366419,0.933333333333,0.933333333333,9.15140840866,9.4043276905,54.9,54.2,-5
-0.527950310559,0.256038647343,0.57509512734,0.463418240608,1181,1175,0.833333333333,0.59375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.109959722439,0.183563792074,0.8,1.125,0.2,0.445454545455,0.231348215734,0.21968955006,0.966666666667,1.0,10.0415802209,10.3728864928,61.1666666667,47.375,11
-0.527950310559,-0.88,0.57509512734,0.534988689098,1181,1277,0.833333333333,0.785714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.109959722439,0.197265745074,0.8,0.928571428571,0.2,0.317948717949,0.231348215734,0.179552356075,0.966666666667,1.0,10.0415802209,9.03630244651,61.1666666667,52.8928571429,-10
-0.425925925926,-0.88,0.558418955478,0.534988689098,1314,1277,0.870967741935,0.785714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.227663164661,0.197265745074,0.935483870968,0.928571428571,0.25,0.317948717949,0.167032387428,0.179552356075,0.967741935484,1.0,9.41801065678,9.03630244651,63.9677419355,52.8928571429,16
0.0310559006211,-0.88,0.552222352474,0.534988689098,1246,1277,0.833333333333,0.785714285714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.22679835921,0.197265745074,0.933333333333,0.928571428571,0.2,0.317948717949,0.176502082159,0.179552356075,0.933333333333,1.0,9.50529193201,9.03630244651,56.8333333333,52.8928571429,-6
-0.44099378882,-0.0175438596491,0.558167709472,0.507693520668,1196,1325,0.766666666667,0.677419354839,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.176442345256,0.239581419549,0.8,1.0,0.0982142857143,0.457983193277,0.204895609343,0.152339534575,1.0,0.935483870968,7.89012186145,8.9962955339,54.5666666667,57.0,5
-0.88,-0.209090909091,0.534988689098,0.470608101891,1277,1330,0.785714285714,0.84375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.197265745074,0.201714107274,0.928571428571,1.03125,0.317948717949,0.16862745098,0.179552356075,0.174537093311,1.0,0.96875,9.03630244651,8.42178195457,52.8928571429,56.09375,8
-0.88,-0.0576923076923,0.534988689098,0.495929306233,1277,1436,0.785714285714,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.197265745074,0.208885631223,0.928571428571,0.933333333333,0.317948717949,0.352941176471,0.179552356075,0.250116535979,1.0,1.0,9.03630244651,7.93660224356,52.8928571429,54.9,11
-0.09,-0.0576923076923,0.5412594485,0.495929306233,1393,1436,0.818181818182,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.240283330075,0.208885631223,0.909090909091,0.933333333333,0.155555555556,0.352941176471,0.120731308072,0.250116535979,0.969696969697,1.0,10.2939744069,7.93660224356,56.1818181818,54.9,-3
-0.230769230769,0.0340909090909,0.542647157655,0.562162506412,1280,1390,0.6875,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.214514737122,0.1896270592,0.875,1.0,0.267206477733,0.388888888889,0.158345606068,0.112281972872,0.9375,0.966666666667,8.42040532317,9.80903875919,54.25,56.3,23
-0.230769230769,-0.527950310559,0.542647157655,0.57509512734,1280,1181,0.6875,0.833333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.214514737122,0.109959722439,0.875,0.8,0.267206477733,0.2,0.158345606068,0.231348215734,0.9375,0.966666666667,8.42040532317,10.0415802209,54.25,61.1666666667,-8
-0.525641025641,-0.175,0.551263901533,0.518502138771,1301,1150,0.59375,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.171501917123,0.200536533602,1.03125,0.964285714286,0.113725490196,0.214285714286,0.23712609603,0.205108454763,1.0,0.928571428571,8.76001730739,9.90343588499,56.3125,61.6785714286,12
-0.525641025641,-0.357142857143,0.551263901533,0.573908220422,1301,1163,0.59375,0.758620689655,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.171501917123,0.198600361997,1.03125,0.620689655172,0.113725490196,0.156862745098,0.23712609603,0.129422161449,1.0,1.0,8.76001730739,11.6393887064,56.3125,59.2413793103,3
0.119047619048,-0.357142857143,0.454563534773,0.573908220422,1416,1163,0.724137931034,0.758620689655,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.182885360767,0.198600361997,0.931034482759,0.620689655172,0.0817307692308,0.156862745098,0.25425843983,0.129422161449,1.13793103448,1.0,10.1414867596,11.6393887064,45.275862069,59.2413793103,-6
-0.369565217391,-0.222222222222,0.586286632959,0.436823282841,1329,1368,0.793103448276,0.703703703704,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168769619406,0.168861944453,0.931034482759,1.0,0.235576923077,0.311764705882,0.191320710879,0.105208009281,1.03448275862,0.962962962963,10.1757947124,9.69197982532,53.2413793103,47.3703703704,13
-0.369565217391,-0.375,0.586286632959,0.535667726282,1329,1356,0.793103448276,0.78125,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168769619406,0.161418314492,0.931034482759,1.0,0.235576923077,0.388888888889,0.191320710879,0.186516692611,1.03448275862,1.0,10.1757947124,7.88603297793,53.2413793103,49.0625,8
-0.369565217391,0.075,0.586286632959,0.557627008272,1329,1112,0.793103448276,0.818181818182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.168769619406,0.194796658219,0.931034482759,1.0303030303,0.235576923077,0.231617647059,0.191320710879,0.177653230007,1.03448275862,1.0,10.1757947124,8.63177709151,53.2413793103,54.4848484848,-1
-0.5,0.075,0.54148989964,0.557627008272,1228,1112,0.969696969697,0.818181818182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.203292630142,0.194796658219,0.878787878788,1.0303030303,0.0555555555556,0.231617647059,0.238668998481,0.177653230007,1.06060606061,1.0,8.19864641452,8.63177709151,55.0303030303,54.4848484848,1
-0.96,0.075,0.479491934177,0.557627008272,1429,1112,0.774193548387,0.818181818182,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.22373345857,0.194796658219,0.903225806452,1.0303030303,0.308333333333,0.231617647059,0.156296274781,0.177653230007,1.03225806452,1.0,7.79095146508,8.63177709151,51.0322580645,54.4848484848,-13
-0.375,0.0505050505051,0.535667726282,0.51731996576,1356,1388,0.78125,0.741935483871,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.161418314492,0.131198061085,1.0,0.935483870968,0.388888888889,0.340336134454,0.186516692611,0.199159063888,1.0,0.935483870968,7.88603297793,8.90765045111,49.0625,51.7096774194,9
0.075,-0.15350877193,0.557627008272,0.526111999886,1112,1412,0.818181818182,0.677419354839,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.194796658219,0.206986716153,1.0303030303,1.12903225806,0.231617647059,0.197478991597,0.177653230007,0.171380623017,1.0,0.935483870968,8.63177709151,8.63849847566,54.4848484848,61.9032258065,22
-0.0333333333333,-0.15350877193,0.55791764284,0.526111999886,1261,1412,0.689655172414,0.677419354839,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.219939904393,0.206986716153,0.931034482759,1.12903225806,0.504761904762,0.197478991597,0.190825947137,0.171380623017,0.965517241379,0.935483870968,9.67297795216,8.63849847566,56.9310344828,61.9032258065,-14
0.208333333333,-0.0297619047619,0.561480910293,0.488213888577,1449,1334,0.838709677419,0.896551724138,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.152426067547,0.234689700736,1.0,0.965517241379,0.294117647059,0.0480769230769,0.179793816453,0.178878546455,1.0,1.0,10.4106025359,8.81850383298,59.7741935484,49.8620689655,18
-0.333333333333,-0.0297619047619,0.541204578376,0.488213888577,1338,1334,0.714285714286,0.896551724138,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214298485675,0.234689700736,0.75,0.965517241379,0.128342245989,0.0480769230769,0.162510194649,0.178878546455,1.07142857143,1.0,9.2650563863,8.81850383298,51.7142857143,49.8620689655,-8
-0.287878787879,-0.138755980861,0.537626850673,0.575414674058,1257,1210,0.870967741935,0.633333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.202552459162,0.189785642051,0.870967741935,0.833333333333,0.0252100840336,0.333333333333,0.249957887544,0.151054407995,1.0,0.9,11.3506193285,10.1996731974,57.3548387097,57.0333333333,22
-0.474358974359,-0.138755980861,0.488711615743,0.575414674058,1203,1210,0.758620689655,0.633333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.228335460489,0.189785642051,0.931034482759,0.833333333333,-0.0147058823529,0.333333333333,0.136606609281,0.151054407995,0.965517241379,0.9,10.3810408848,10.1996731974,55.8620689655,57.0333333333,-12
-0.287878787879,0.208333333333,0.537626850673,0.561480910293,1257,1449,0.870967741935,0.838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.202552459162,0.152426067547,0.870967741935,1.0,0.0252100840336,0.294117647059,0.249957887544,0.179793816453,1.0,1.0,11.3506193285,10.4106025359,57.3548387097,59.7741935484,14
0.0,0.208333333333,0.461336468806,0.561480910293,1285,1449,0.571428571429,0.838709677419,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.199887184405,0.152426067547,0.964285714286,1.0,0.458333333333,0.294117647059,0.167427820633,0.179793816453,1.0,1.0,10.5901896301,10.4106025359,51.8214285714,59.7741935484,-11
-0.529761904762,-0.44099378882,0.570788032522,0.558167709472,1437,1196,0.758620689655,0.766666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.182819481588,0.176442345256,0.896551724138,0.8,0.259615384615,0.0982142857143,0.197514323621,0.204895609343,1.03448275862,1.0,12.1493173195,7.89012186145,55.9655172414,54.5666666667,11
-0.5,-0.0921052631579,0.54148989964,0.458760367318,1228,1454,0.969696969697,0.814814814815,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.203292630142,0.164288201572,0.878787878788,1.03703703704,0.0555555555556,0.183333333333,0.238668998481,0.216657528972,1.06060606061,0.962962962963,8.19864641452,11.1918010283,55.0303030303,55.2222222222,14
-0.425925925926,-0.529761904762,0.558418955478,0.570788032522,1314,1437,0.870967741935,0.758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.227663164661,0.182819481588,0.935483870968,0.896551724138,0.25,0.259615384615,0.167032387428,0.197514323621,0.967741935484,1.03448275862,9.41801065678,12.1493173195,63.9677419355,55.9655172414,1
-0.351851851852,-0.529761904762,0.458333578951,0.570788032522,1307,1437,0.806451612903,0.758620689655,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.216100106732,0.182819481588,1.03225806452,0.896551724138,0.32905982906,0.259615384615,0.220744198705,0.197514323621,1.03225806452,1.03448275862,11.8979531989,12.1493173195,54.8064516129,55.9655172414,-8
0.32,-0.525641025641,0.56960095765,0.551263901533,1458,1301,0.733333333333,0.59375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.169954960814,0.171501917123,0.933333333333,1.03125,0.4375,0.113725490196,0.226214366419,0.23712609603,0.933333333333,1.0,9.4043276905,8.76001730739,54.2,56.3125,9
0.32,-0.425925925926,0.56960095765,0.558418955478,1458,1314,0.733333333333,0.870967741935,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.169954960814,0.227663164661,0.933333333333,0.935483870968,0.4375,0.25,0.226214366419,0.167032387428,0.933333333333,0.967741935484,9.4043276905,9.41801065678,54.2,63.9677419355,-6
0.00595238095238,-0.425925925926,0.539573892781,0.558418955478,1235,1314,0.620689655172,0.870967741935,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.221438182061,0.227663164661,1.0,0.935483870968,0.427884615385,0.25,0.10460604014,0.167032387428,0.827586206897,0.967741935484,11.6294386092,9.41801065678,56.3793103448,63.9677419355,-27
0.339285714286,-0.425925925926,0.503047836129,0.558418955478,1324,1314,0.379310344828,0.870967741935,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.222355190454,0.227663164661,1.0,0.935483870968,0.184210526316,0.25,0.17761284954,0.167032387428,0.896551724138,0.967741935484,10.5996328591,9.41801065678,55.9310344828,63.9677419355,-28
0.326315789474,-0.0842105263158,0.578589556785,0.567222633619,1104,1266,0.586206896552,0.655172413793,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.24496418785,0.20704968053,0.965517241379,1.03448275862,0.505050505051,0.438095238095,0.166518723353,0.245575225934,0.965517241379,0.965517241379,10.8738851985,12.2229897256,54.2068965517,53.5172413793,5
0.326315789474,-0.361111111111,0.578589556785,0.552764679098,1104,1417,0.586206896552,0.818181818182,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24496418785,0.167395859589,0.965517241379,0.878787878788,0.505050505051,0.0110294117647,0.166518723353,0.188472621575,0.965517241379,1.09090909091,10.8738851985,9.51802516441,54.2068965517,47.303030303,-3
-0.129186602871,-0.361111111111,0.509960456798,0.552764679098,1211,1417,0.9,0.818181818182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.199910906909,0.167395859589,1.0,0.878787878788,0.214285714286,0.0110294117647,0.145001932534,0.188472621575,1.0,1.09090909091,10.64694657,9.51802516441,59.4333333333,47.303030303,-2
-0.343891402715,-0.361111111111,0.571138898863,0.552764679098,1261,1417,0.733333333333,0.818181818182,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216102938006,0.167395859589,0.866666666667,0.878787878788,0.303571428571,0.0110294117647,0.116026888299,0.188472621575,1.0,1.09090909091,9.24282884497,9.51802516441,54.5333333333,47.303030303,-14
-0.45652173913,-0.361111111111,0.53358855923,0.552764679098,1196,1417,0.818181818182,0.818181818182,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193150761061,0.167395859589,0.939393939394,0.878787878788,0.155555555556,0.0110294117647,0.193305395465,0.188472621575,1.0303030303,1.09090909091,9.78983703087,9.51802516441,54.1818181818,47.303030303,16
-0.435483870968,-0.361111111111,0.549905198419,0.552764679098,1272,1417,0.909090909091,0.818181818182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.165859017167,0.167395859589,0.818181818182,0.878787878788,0.103846153846,0.0110294117647,0.191054015906,0.188472621575,1.0,1.09090909091,8.24908167524,9.51802516441,59.1212121212,47.303030303,-5
-0.183333333333,-0.246753246753,0.531999522234,0.460327563589,1130,1334,0.78125,0.758620689655,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.190157347262,0.234697459741,1.0,0.931034482759,0.160784313725,0.0192307692308,0.157048013547,0.182150438679,1.0,1.0,8.40404808372,7.90288966294,54.21875,53.7931034483,12
-0.183333333333,-0.154761904762,0.531999522234,0.581363074722,1130,1437,0.78125,0.862068965517,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.190157347262,0.175559014127,1.0,0.896551724138,0.160784313725,0.110576923077,0.157048013547,0.257654279163,1.0,0.965517241379,8.40404808372,8.58111111572,54.21875,60.275862069,-1
0.0877192982456,-0.154761904762,0.582641367719,0.581363074722,1112,1437,0.612903225806,0.862068965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.180585209868,0.175559014127,1.06451612903,0.896551724138,0.445378151261,0.110576923077,0.11357476725,0.257654279163,0.935483870968,0.965517241379,10.3237902517,8.58111111572,57.7741935484,60.275862069,-4
-0.45652173913,-0.154761904762,0.53358855923,0.581363074722,1196,1437,0.818181818182,0.862068965517,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.193150761061,0.175559014127,0.939393939394,0.896551724138,0.155555555556,0.110576923077,0.193305395465,0.257654279163,1.0303030303,0.965517241379,9.78983703087,8.58111111572,54.1818181818,60.275862069,13
0.299516908213,-0.154761904762,0.475057710693,0.581363074722,1284,1437,0.5625,0.862068965517,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22413345883,0.175559014127,0.875,0.896551724138,0.166666666667,0.110576923077,0.203499194789,0.257654279163,0.9375,0.965517241379,12.7850955943,8.58111111572,49.34375,60.275862069,-13
-0.129186602871,-0.345454545455,0.509960456798,0.51455410691,1211,1462,0.9,0.677419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.199910906909,0.198419769182,1.0,0.806451612903,0.214285714286,0.239316239316,0.145001932534,0.191442839878,1.0,0.967741935484,10.64694657,10.2991804664,59.4333333333,54.8387096774,4
-0.303571428571,-0.133333333333,0.542259547862,0.488110350982,1228,1102,0.806451612903,0.785714285714,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169686024054,0.193522725455,0.935483870968,1.10714285714,0.270833333333,0.428571428571,0.215455105766,0.295960455741,1.0,1.0,9.75936275022,7.29091265943,51.6129032258,45.25,9
-0.343891402715,-0.0683229813665,0.571138898863,0.489021289088,1261,1233,0.733333333333,0.766666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.216102938006,0.187318797081,0.866666666667,0.933333333333,0.303571428571,-0.205741626794,0.116026888299,0.157807464119,1.0,1.03333333333,9.24282884497,8.80079672464,54.5333333333,57.1666666667,16
-0.343891402715,-0.0190476190476,0.571138898863,0.53416587321,1261,1401,0.733333333333,0.724137931034,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.216102938006,0.176453601684,0.866666666667,1.0,0.303571428571,0.434343434343,0.116026888299,0.193319591955,1.0,1.0,9.24282884497,11.1750513824,54.5333333333,54.8965517241,1
-0.343891402715,-0.180555555556,0.571138898863,0.586100166607,1261,1181,0.733333333333,0.909090909091,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.216102938006,0.116107517663,0.866666666667,0.969696969697,0.303571428571,0.0444444444444,0.116026888299,0.195367470527,1.0,1.0,9.24282884497,8.18720361481,54.5333333333,61.9696969697,8
-0.152173913043,-0.180555555556,0.449749305671,0.586100166607,1380,1181,0.612903225806,0.909090909091,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.174382471931,0.116107517663,0.806451612903,0.969696969697,0.571428571429,0.0444444444444,0.135257140956,0.195367470527,1.06451612903,1.0,10.3954084157,8.18720361481,47.2580645161,61.9696969697,-16
-0.343891402715,-0.0214285714286,0.571138898863,0.551184227777,1261,1400,0.733333333333,0.818181818182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.216102938006,0.23297595668,0.866666666667,0.818181818182,0.303571428571,0.253676470588,0.116026888299,0.203179990094,1.0,1.06060606061,9.24282884497,9.3229108473,54.5333333333,52.6666666667,10
-0.102272727273,-0.0214285714286,0.540360710596,0.551184227777,1301,1400,0.7,0.818181818182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.171848727361,0.23297595668,0.833333333333,0.818181818182,0.333333333333,0.253676470588,0.263826098685,0.203179990094,1.03333333333,1.06060606061,12.2015638719,9.3229108473,55.8666666667,52.6666666667,-21
-0.222222222222,-0.0214285714286,0.484259971631,0.551184227777,1335,1400,0.703703703704,0.818181818182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18839758576,0.23297595668,1.0,0.818181818182,0.113636363636,0.253676470588,0.193205957055,0.203179990094,0.851851851852,1.06060606061,11.5371319272,9.3229108473,52.4814814815,52.6666666667,-8
-0.0721153846154,-0.0214285714286,0.56697266805,0.551184227777,1452,1400,0.655172413793,0.818181818182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.205136724739,0.23297595668,1.10344827586,0.818181818182,0.390476190476,0.253676470588,0.317959526988,0.203179990094,0.931034482759,1.06060606061,7.40223638155,9.3229108473,56.3103448276,52.6666666667,-3
