Clutch_A,Clutch_B,SOS_A,SOS_B,Team_A,Team_B,WinPct_A,WinPct_B,clstr_0_A,clstr_0_B,clstr_1_A,clstr_1_B,clstr_2_A,clstr_2_B,d3P_A,d3P_B,deff_A,deff_B,home_adv_A,home_adv_B,o3P_A,o3P_B,oeff_A,oeff_B,poss_stdev_A,poss_stdev_B,total_poss_A,total_poss_B,Outcome
-0.44099378882,-0.0175438596491,0.558167709472,0.507693520668,1196,1325,0.766666666667,0.677419354839,0.0,0.0,1.0,1.0,0.0,0.0,0.176442345256,0.239581419549,0.8,1.0,0.0982142857143,0.457983193277,0.204895609343,0.152339534575,1.0,0.935483870968,7.89012186145,8.9962955339,54.5666666667,57.0,5
-0.44099378882,-0.529761904762,0.558167709472,0.570788032522,1196,1437,0.766666666667,0.758620689655,0.0,0.0,1.0,1.0,0.0,0.0,0.176442345256,0.182819481588,0.8,0.896551724138,0.0982142857143,0.259615384615,0.204895609343,0.197514323621,1.0,1.03448275862,7.89012186145,12.1493173195,54.5666666667,55.9655172414,-11
-0.351851851852,-0.529761904762,0.458333578951,0.570788032522,1307,1437,0.806451612903,0.758620689655,0.0,0.0,1.0,1.0,0.0,0.0,0.216100106732,0.182819481588,1.03225806452,0.896551724138,0.32905982906,0.259615384615,0.220744198705,0.197514323621,1.03225806452,1.03448275862,11.8979531989,12.1493173195,54.8064516129,55.9655172414,-8
-0.138755980861,-0.474358974359,0.575414674058,0.488711615743,1210,1203,0.633333333333,0.758620689655,0.0,0.0,1.0,1.0,0.0,0.0,0.189785642051,0.228335460489,0.833333333333,0.931034482759,0.333333333333,-0.0147058823529,0.151054407995,0.136606609281,0.9,0.965517241379,10.1996731974,10.3810408848,57.0333333333,55.8620689655,12
0.00595238095238,0.047619047619,0.539573892781,0.546732119659,1235,1278,0.620689655172,0.677419354839,0.0,1.0,1.0,0.0,0.0,0.0,0.221438182061,0.182399541583,1.0,0.903225806452,0.427884615385,0.323529411765,0.10460604014,0.155255099065,0.827586206897,1.06451612903,11.6294386092,9.98321171412,56.3793103448,50.2580645161,11
0.00595238095238,-0.425925925926,0.539573892781,0.558418955478,1235,1314,0.620689655172,0.870967741935,0.0,0.0,1.0,0.0,0.0,1.0,0.221438182061,0.227663164661,1.0,0.935483870968,0.427884615385,0.25,0.10460604014,0.167032387428,0.827586206897,0.967741935484,11.6294386092,9.41801065678,56.3793103448,63.9677419355,-27
0.32,-0.425925925926,0.56960095765,0.558418955478,1458,1314,0.733333333333,0.870967741935,0.0,0.0,1.0,0.0,0.0,1.0,0.169954960814,0.227663164661,0.933333333333,0.935483870968,0.4375,0.25,0.226214366419,0.167032387428,0.933333333333,0.967741935484,9.4043276905,9.41801065678,54.2,63.9677419355,-6
-0.88,-0.425925925926,0.534988689098,0.558418955478,1277,1314,0.785714285714,0.870967741935,0.0,0.0,1.0,0.0,0.0,1.0,0.197265745074,0.227663164661,0.928571428571,0.935483870968,0.317948717949,0.25,0.179552356075,0.167032387428,1.0,0.967741935484,9.03630244651,9.41801065678,52.8928571429,63.9677419355,-16
-0.5,-0.425925925926,0.54148989964,0.558418955478,1228,1314,0.969696969697,0.870967741935,0.0,0.0,1.0,0.0,0.0,1.0,0.203292630142,0.227663164661,0.878787878788,0.935483870968,0.0555555555556,0.25,0.238668998481,0.167032387428,1.06060606061,0.967741935484,8.19864641452,9.41801065678,55.0303030303,63.9677419355,-5
-0.529761904762,-0.425925925926,0.570788032522,0.558418955478,1437,1314,0.758620689655,0.870967741935,0.0,0.0,1.0,0.0,0.0,1.0,0.182819481588,0.227663164661,0.896551724138,0.935483870968,0.259615384615,0.25,0.197514323621,0.167032387428,1.03448275862,0.967741935484,12.1493173195,9.41801065678,55.9655172414,63.9677419355,-1
-0.230769230769,0.0340909090909,0.542647157655,0.562162506412,1280,1390,0.6875,0.6,0.0,0.0,1.0,1.0,0.0,0.0,0.214514737122,0.1896270592,0.875,1.0,0.267206477733,0.388888888889,0.158345606068,0.112281972872,0.9375,0.966666666667,8.42040532317,9.80903875919,54.25,56.3,23
-0.525641025641,-0.175,0.551263901533,0.518502138771,1301,1150,0.59375,0.75,0.0,0.0,1.0,0.0,0.0,1.0,0.171501917123,0.200536533602,1.03125,0.964285714286,0.113725490196,0.214285714286,0.23712609603,0.205108454763,1.0,0.928571428571,8.76001730739,9.90343588499,56.3125,61.6785714286,12
-0.525641025641,-0.357142857143,0.551263901533,0.573908220422,1301,1163,0.59375,0.758620689655,0.0,0.0,1.0,0.0,0.0,1.0,0.171501917123,0.198600361997,1.03125,0.620689655172,0.113725490196,0.156862745098,0.23712609603,0.129422161449,1.0,1.0,8.76001730739,11.6393887064,56.3125,59.2413793103,3
-0.425925925926,0.339285714286,0.558418955478,0.503047836129,1314,1324,0.870967741935,0.379310344828,0.0,0.0,0.0,1.0,1.0,0.0,0.227663164661,0.222355190454,0.935483870968,1.0,0.25,0.184210526316,0.167032387428,0.17761284954,0.967741935484,0.896551724138,9.41801065678,10.5996328591,63.9677419355,55.9310344828,28
-0.010101010101,0.339285714286,0.41697742054,0.503047836129,1105,1324,0.551724137931,0.379310344828,0.0,0.0,0.0,1.0,1.0,0.0,0.140002357825,0.222355190454,1.03448275862,1.0,0.226315789474,0.184210526316,0.17009727118,0.17761284954,0.862068965517,0.896551724138,10.6402201911,10.5996328591,60.0,55.9310344828,-10
-0.0576923076923,-0.09,0.495929306233,0.5412594485,1436,1393,0.8,0.818181818182,0.0,0.0,1.0,1.0,0.0,0.0,0.208885631223,0.240283330075,0.933333333333,0.909090909091,0.352941176471,0.155555555556,0.250116535979,0.120731308072,1.0,0.969696969697,7.93660224356,10.2939744069,54.9,56.1818181818,3
0.32,-0.227272727273,0.56960095765,0.53553655003,1458,1320,0.733333333333,0.666666666667,0.0,0.0,1.0,1.0,0.0,0.0,0.169954960814,0.201851219312,0.933333333333,0.9,0.4375,0.357142857143,0.226214366419,0.207135402332,0.933333333333,0.933333333333,9.4043276905,9.15140840866,54.2,54.9,5
0.32,-0.525641025641,0.56960095765,0.551263901533,1458,1301,0.733333333333,0.59375,0.0,0.0,1.0,1.0,0.0,0.0,0.169954960814,0.171501917123,0.933333333333,1.03125,0.4375,0.113725490196,0.226214366419,0.23712609603,0.933333333333,1.0,9.4043276905,8.76001730739,54.2,56.3125,9
0.0310559006211,-0.34,0.552222352474,0.54441715127,1246,1153,0.833333333333,0.774193548387,0.0,0.0,1.0,0.0,0.0,1.0,0.22679835921,0.222096702709,0.933333333333,0.709677419355,0.2,0.239495798319,0.176502082159,0.170870838759,0.933333333333,0.935483870968,9.50529193201,9.41195761978,56.8333333333,59.5806451613,9
0.0961538461538,-0.154761904762,0.559722410997,0.53445871981,1403,1211,0.666666666667,0.862068965517,0.0,0.0,0.0,0.0,1.0,1.0,0.219318920256,0.248563680993,1.03333333333,0.896551724138,0.4,0.25,0.114863320007,0.123432442857,0.9,1.03448275862,9.70152257277,9.41464114984,60.5333333333,57.275862069,2
0.0961538461538,0.180952380952,0.559722410997,0.543484085902,1403,1452,0.666666666667,0.677419354839,0.0,0.0,0.0,1.0,1.0,0.0,0.219318920256,0.196493801989,1.03333333333,1.03225806452,0.4,0.197478991597,0.114863320007,0.272947338825,0.9,0.935483870968,9.70152257277,9.08312863536,60.5333333333,53.6451612903,-5
-0.287878787879,0.180952380952,0.537626850673,0.543484085902,1257,1452,0.870967741935,0.677419354839,0.0,0.0,0.0,1.0,1.0,0.0,0.202552459162,0.196493801989,0.870967741935,1.03225806452,0.0252100840336,0.197478991597,0.249957887544,0.272947338825,1.0,0.935483870968,11.3506193285,9.08312863536,57.3548387097,53.6451612903,8
-0.0858585858586,0.180952380952,0.565902135578,0.543484085902,1448,1452,0.838709677419,0.677419354839,0.0,0.0,0.0,1.0,1.0,0.0,0.215972716717,0.196493801989,0.967741935484,1.03225806452,0.333333333333,0.197478991597,0.17994996269,0.272947338825,1.0,0.935483870968,9.41172912707,9.08312863536,61.7741935484,53.6451612903,-6
-0.093984962406,0.180952380952,0.528289390574,0.543484085902,1166,1452,0.69696969697,0.677419354839,0.0,0.0,1.0,1.0,0.0,0.0,0.173222867117,0.196493801989,0.969696969697,1.03225806452,-0.0183823529412,0.197478991597,0.255654463588,0.272947338825,0.939393939394,0.935483870968,9.03350245844,9.08312863536,54.6666666667,53.6451612903,-2
-0.0921052631579,0.025,0.458760367318,0.550638391248,1454,1130,0.814814814815,0.857142857143,0.0,0.0,1.0,1.0,0.0,0.0,0.164288201572,0.205336707141,1.03703703704,1.0,0.183333333333,0.213903743316,0.216657528972,0.110214063146,0.962962962963,0.964285714286,11.1918010283,8.11589334995,55.2222222222,56.3571428571,8
-0.541666666667,0.025,0.486107658692,0.550638391248,1335,1130,0.714285714286,0.857142857143,0.0,0.0,1.0,1.0,0.0,0.0,0.195849697698,0.205336707141,0.928571428571,1.0,0.389743589744,0.213903743316,0.193339121396,0.110214063146,0.892857142857,0.964285714286,9.23781909258,8.11589334995,51.6785714286,56.3571428571,-20
-0.527950310559,-0.230769230769,0.57509512734,0.542647157655,1181,1280,0.833333333333,0.6875,0.0,0.0,0.0,1.0,1.0,0.0,0.109959722439,0.214514737122,0.8,0.875,0.2,0.267206477733,0.231348215734,0.158345606068,0.966666666667,0.9375,10.0415802209,8.42040532317,61.1666666667,54.25,8
-0.287878787879,-0.138755980861,0.537626850673,0.575414674058,1257,1210,0.870967741935,0.633333333333,0.0,0.0,0.0,1.0,1.0,0.0,0.202552459162,0.189785642051,0.870967741935,0.833333333333,0.0252100840336,0.333333333333,0.249957887544,0.151054407995,1.0,0.9,11.3506193285,10.1996731974,57.3548387097,57.0333333333,22
-0.88,-0.0576923076923,0.534988689098,0.495929306233,1277,1436,0.785714285714,0.8,0.0,0.0,1.0,1.0,0.0,0.0,0.197265745074,0.208885631223,0.928571428571,0.933333333333,0.317948717949,0.352941176471,0.179552356075,0.250116535979,1.0,1.0,9.03630244651,7.93660224356,52.8928571429,54.9,11
-0.88,-0.527950310559,0.534988689098,0.57509512734,1277,1181,0.785714285714,0.833333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.197265745074,0.109959722439,0.928571428571,0.8,0.317948717949,0.2,0.179552356075,0.231348215734,1.0,0.966666666667,9.03630244651,10.0415802209,52.8928571429,61.1666666667,10
0.256038647343,-0.527950310559,0.463418240608,0.57509512734,1175,1181,0.59375,0.833333333333,1.0,0.0,0.0,0.0,0.0,1.0,0.183563792074,0.109959722439,1.125,0.8,0.445454545455,0.2,0.21968955006,0.231348215734,1.0,0.966666666667,10.3728864928,10.0415802209,47.375,61.1666666667,-11
-0.88,0.0310559006211,0.534988689098,0.552222352474,1277,1246,0.785714285714,0.833333333333,0.0,0.0,1.0,1.0,0.0,0.0,0.197265745074,0.22679835921,0.928571428571,0.933333333333,0.317948717949,0.2,0.179552356075,0.176502082159,1.0,0.933333333333,9.03630244651,9.50529193201,52.8928571429,56.8333333333,6
0.166666666667,0.0310559006211,0.435451374138,0.552222352474,1184,1246,0.703703703704,0.833333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.149449114453,0.22679835921,0.851851851852,0.933333333333,0.311764705882,0.2,0.17701300314,0.176502082159,0.962962962963,0.933333333333,8.48041148279,9.50529193201,50.9259259259,56.8333333333,-8
-0.5,-0.0921052631579,0.54148989964,0.458760367318,1228,1454,0.969696969697,0.814814814815,0.0,0.0,1.0,1.0,0.0,0.0,0.203292630142,0.164288201572,0.878787878788,1.03703703704,0.0555555555556,0.183333333333,0.238668998481,0.216657528972,1.06060606061,0.962962962963,8.19864641452,11.1918010283,55.0303030303,55.2222222222,14
-0.0683229813665,-0.0921052631579,0.553934187768,0.458760367318,1104,1454,0.766666666667,0.814814814815,0.0,0.0,1.0,1.0,0.0,0.0,0.23083288081,0.164288201572,0.8,1.03703703704,0.333333333333,0.183333333333,0.208448020571,0.216657528972,0.966666666667,0.962962962963,9.69085360937,11.1918010283,55.1333333333,55.2222222222,-10
-0.5,-0.287878787879,0.54148989964,0.537626850673,1228,1257,0.969696969697,0.870967741935,0.0,0.0,1.0,0.0,0.0,1.0,0.203292630142,0.202552459162,0.878787878788,0.870967741935,0.0555555555556,0.0252100840336,0.238668998481,0.249957887544,1.06060606061,1.0,8.19864641452,11.3506193285,55.0303030303,57.3548387097,15
0.224637681159,-0.287878787879,0.51450683792,0.537626850673,1418,1257,0.655172413793,0.870967741935,0.0,0.0,1.0,0.0,0.0,1.0,0.180297959542,0.202552459162,1.0,0.870967741935,0.409090909091,0.0252100840336,0.183361039328,0.249957887544,0.965517241379,1.0,9.71616904375,11.3506193285,52.2413793103,57.3548387097,-6
0.299516908213,-0.171428571429,0.475057710693,0.405714402385,1284,1214,0.5625,0.516129032258,1.0,0.0,0.0,1.0,0.0,0.0,0.22413345883,0.145409172049,0.875,0.870967741935,0.166666666667,-0.0294117647059,0.203499194789,0.160197481643,0.9375,0.838709677419,12.7850955943,9.36431111084,49.34375,51.9032258065,22
0.299516908213,-0.154761904762,0.475057710693,0.581363074722,1284,1437,0.5625,0.862068965517,1.0,0.0,0.0,0.0,0.0,1.0,0.22413345883,0.175559014127,0.875,0.896551724138,0.166666666667,0.110576923077,0.203499194789,0.257654279163,0.9375,0.965517241379,12.7850955943,8.58111111572,49.34375,60.275862069,-13
0.0877192982456,-0.154761904762,0.582641367719,0.581363074722,1112,1437,0.612903225806,0.862068965517,0.0,0.0,0.0,0.0,1.0,1.0,0.180585209868,0.175559014127,1.06451612903,0.896551724138,0.445378151261,0.110576923077,0.11357476725,0.257654279163,0.935483870968,0.965517241379,10.3237902517,8.58111111572,57.7741935484,60.275862069,-4
0.326315789474,-0.0842105263158,0.578589556785,0.567222633619,1104,1266,0.586206896552,0.655172413793,0.0,0.0,1.0,1.0,0.0,0.0,0.24496418785,0.20704968053,0.965517241379,1.03448275862,0.505050505051,0.438095238095,0.166518723353,0.245575225934,0.965517241379,0.965517241379,10.8738851985,12.2229897256,54.2068965517,53.5172413793,5
0.326315789474,-0.361111111111,0.578589556785,0.552764679098,1104,1417,0.586206896552,0.818181818182,0.0,1.0,1.0,0.0,0.0,0.0,0.24496418785,0.167395859589,0.965517241379,0.878787878788,0.505050505051,0.0110294117647,0.166518723353,0.188472621575,0.965517241379,1.09090909091,10.8738851985,9.51802516441,54.2068965517,47.303030303,-3
-0.343891402715,-0.361111111111,0.571138898863,0.552764679098,1261,1417,0.733333333333,0.818181818182,0.0,1.0,1.0,0.0,0.0,0.0,0.216102938006,0.167395859589,0.866666666667,0.878787878788,0.303571428571,0.0110294117647,0.116026888299,0.188472621575,1.0,1.09090909091,9.24282884497,9.51802516441,54.5333333333,47.303030303,-14
-0.435483870968,-0.361111111111,0.549905198419,0.552764679098,1272,1417,0.909090909091,0.818181818182,0.0,1.0,0.0,0.0,1.0,0.0,0.165859017167,0.167395859589,0.818181818182,0.878787878788,0.103846153846,0.0110294117647,0.191054015906,0.188472621575,1.0,1.09090909091,8.24908167524,9.51802516441,59.1212121212,47.303030303,-5
-0.129186602871,-0.361111111111,0.509960456798,0.552764679098,1211,1417,0.9,0.818181818182,0.0,1.0,0.0,0.0,1.0,0.0,0.199910906909,0.167395859589,1.0,0.878787878788,0.214285714286,0.0110294117647,0.145001932534,0.188472621575,1.0,1.09090909091,10.64694657,9.51802516441,59.4333333333,47.303030303,-2
-0.303571428571,-0.133333333333,0.542259547862,0.488110350982,1228,1102,0.806451612903,0.785714285714,0.0,1.0,1.0,0.0,0.0,0.0,0.169686024054,0.193522725455,0.935483870968,1.10714285714,0.270833333333,0.428571428571,0.215455105766,0.295960455741,1.0,1.0,9.75936275022,7.29091265943,51.6129032258,45.25,9
-0.0944444444444,-0.147727272727,0.571270774394,0.504394520514,1231,1361,0.620689655172,0.733333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.171603080886,0.17542098177,0.931034482759,0.933333333333,0.269230769231,0.232142857143,0.259221386564,0.184848837881,0.931034482759,0.966666666667,9.79330725522,12.7671003198,51.1379310345,54.0333333333,4
-0.0944444444444,-0.129186602871,0.571270774394,0.509960456798,1231,1211,0.620689655172,0.9,1.0,0.0,0.0,0.0,0.0,1.0,0.171603080886,0.199910906909,0.931034482759,1.0,0.269230769231,0.214285714286,0.259221386564,0.145001932534,0.931034482759,1.0,9.79330725522,10.64694657,51.1379310345,59.4333333333,-10
-0.345454545455,-0.129186602871,0.51455410691,0.509960456798,1462,1211,0.677419354839,0.9,0.0,0.0,1.0,0.0,0.0,1.0,0.198419769182,0.199910906909,0.806451612903,1.0,0.239316239316,0.214285714286,0.191442839878,0.145001932534,0.967741935484,1.0,10.2991804664,10.64694657,54.8387096774,59.4333333333,-4
-0.343891402715,-0.0683229813665,0.571138898863,0.489021289088,1261,1233,0.733333333333,0.766666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.216102938006,0.187318797081,0.866666666667,0.933333333333,0.303571428571,-0.205741626794,0.116026888299,0.157807464119,1.0,1.03333333333,9.24282884497,8.80079672464,54.5333333333,57.1666666667,16
-0.343891402715,-0.0190476190476,0.571138898863,0.53416587321,1261,1401,0.733333333333,0.724137931034,0.0,0.0,1.0,1.0,0.0,0.0,0.216102938006,0.176453601684,0.866666666667,1.0,0.303571428571,0.434343434343,0.116026888299,0.193319591955,1.0,1.0,9.24282884497,11.1750513824,54.5333333333,54.8965517241,1
-0.343891402715,-0.180555555556,0.571138898863,0.586100166607,1261,1181,0.733333333333,0.909090909091,0.0,0.0,1.0,0.0,0.0,1.0,0.216102938006,0.116107517663,0.866666666667,0.969696969697,0.303571428571,0.0444444444444,0.116026888299,0.195367470527,1.0,1.0,9.24282884497,8.18720361481,54.5333333333,61.9696969697,8
-0.152173913043,-0.180555555556,0.449749305671,0.586100166607,1380,1181,0.612903225806,0.909090909091,1.0,0.0,0.0,0.0,0.0,1.0,0.174382471931,0.116107517663,0.806451612903,0.969696969697,0.571428571429,0.0444444444444,0.135257140956,0.195367470527,1.06451612903,1.0,10.3954084157,8.18720361481,47.2580645161,61.9696969697,-16
0.0909090909091,-0.180555555556,0.466017833737,0.586100166607,1203,1181,0.928571428571,0.909090909091,0.0,0.0,0.0,0.0,1.0,1.0,0.195951231073,0.116107517663,1.0,0.969696969697,0.153846153846,0.0444444444444,0.150317041597,0.195367470527,0.892857142857,1.0,9.16709955688,8.18720361481,60.9642857143,61.9696969697,-13
-0.182608695652,-0.106060606061,0.582503682636,0.470249769682,1397,1457,0.75,0.75,0.0,0.0,0.0,1.0,1.0,0.0,0.197868740214,0.22716586704,1.03571428571,0.964285714286,0.251282051282,0.357142857143,0.227244990632,0.228349701482,0.892857142857,1.0,10.1814230666,10.8844338149,62.4285714286,53.2142857143,2
-0.0190476190476,0.175,0.53416587321,0.592470775105,1401,1393,0.724137931034,0.676470588235,0.0,0.0,1.0,1.0,0.0,0.0,0.176453601684,0.222283744819,1.0,0.970588235294,0.434343434343,0.136842105263,0.193319591955,0.209437224538,1.0,0.970588235294,11.1750513824,10.1654758076,54.8965517241,53.7647058824,8
-0.361111111111,-0.310559006211,0.552764679098,0.457368227871,1417,1125,0.818181818182,0.666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.167395859589,0.169347052355,0.878787878788,1.0,0.0110294117647,0.277777777778,0.188472621575,0.214423158673,1.09090909091,1.06666666667,9.51802516441,10.7850471199,47.303030303,54.6,34
-0.361111111111,-0.45652173913,0.552764679098,0.53358855923,1417,1196,0.818181818182,0.818181818182,1.0,0.0,0.0,1.0,0.0,0.0,0.167395859589,0.193150761061,0.878787878788,0.939393939394,0.0110294117647,0.155555555556,0.188472621575,0.193305395465,1.09090909091,1.0303030303,9.51802516441,9.78983703087,47.303030303,54.1818181818,-16
-0.154761904762,-0.45652173913,0.581363074722,0.53358855923,1437,1196,0.862068965517,0.818181818182,0.0,0.0,0.0,1.0,1.0,0.0,0.175559014127,0.193150761061,0.896551724138,0.939393939394,0.110576923077,0.155555555556,0.257654279163,0.193305395465,0.965517241379,1.0303030303,8.58111111572,9.78983703087,60.275862069,54.1818181818,-13
-0.103896103896,-0.45652173913,0.471403929142,0.53358855923,1375,1196,0.793103448276,0.818181818182,0.0,0.0,1.0,1.0,0.0,0.0,0.171119662305,0.193150761061,1.03448275862,0.939393939394,0.0961538461538,0.155555555556,0.243279043963,0.193305395465,1.0,1.0303030303,9.90409677886,9.78983703087,55.3448275862,54.1818181818,-26
-0.190476190476,-0.153110047847,0.518701495052,0.511275990016,1449,1429,0.8,0.733333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.165254936052,0.210798477732,1.0,0.9,0.258373205742,0.266666666667,0.166088615297,0.215747392176,1.0,1.0,11.432208986,8.98658003301,57.8333333333,51.0,14
-0.190476190476,-0.303571428571,0.518701495052,0.542259547862,1449,1228,0.8,0.806451612903,0.0,0.0,0.0,1.0,1.0,0.0,0.165254936052,0.169686024054,1.0,0.935483870968,0.258373205742,0.270833333333,0.166088615297,0.215455105766,1.0,1.0,11.432208986,9.75936275022,57.8333333333,51.6129032258,3
-0.3,-0.0701754385965,0.5098938752,0.561642770618,1454,1328,0.714285714286,0.714285714286,0.0,1.0,1.0,0.0,0.0,0.0,0.150102780944,0.200396210554,0.964285714286,0.964285714286,0.285714285714,0.471794871795,0.178438383014,0.178746460048,0.964285714286,1.0,8.80017736714,10.4635295066,56.9642857143,47.6785714286,8
-0.106060606061,-0.0315789473684,0.537780520421,0.559894552624,1455,1371,0.741935483871,0.620689655172,0.0,0.0,1.0,1.0,0.0,0.0,0.223408544945,0.193792423028,0.870967741935,0.896551724138,0.241666666667,0.348039215686,0.20437332775,0.176491304659,0.967741935484,0.827586206897,8.22336037846,10.8265546558,51.9032258065,56.0,20
-0.106060606061,-0.182608695652,0.537780520421,0.582503682636,1455,1397,0.741935483871,0.75,0.0,0.0,1.0,0.0,0.0,1.0,0.223408544945,0.197868740214,0.870967741935,1.03571428571,0.241666666667,0.251282051282,0.20437332775,0.227244990632,0.967741935484,0.892857142857,8.22336037846,10.1814230666,51.9032258065,62.4285714286,7
